path,class,class_idx
Brandt_Cormorant/Brandt_Cormorant_0025_22820.jpg,Brandt_Cormorant,4
Brandt_Cormorant/Brandt_Cormorant_0073_23259.jpg,Brandt_Cormorant,4
Brandt_Cormorant/Brandt_Cormorant_0006_22925.jpg,Brandt_Cormorant,4
Brandt_Cormorant/Brandt_Cormorant_0067_23352.jpg,Brandt_Cormorant,4
Brandt_Cormorant/Brandt_Cormorant_0032_22886.jpg,Brandt_Cormorant,4
Brandt_Cormorant/Brandt_Cormorant_0019_23058.jpg,Brandt_Cormorant,4
Brandt_Cormorant/Brandt_Cormorant_0022_23157.jpg,Brandt_Cormorant,4
Brandt_Cormorant/Brandt_Cormorant_0065_23118.jpg,Brandt_Cormorant,4
Brandt_Cormorant/Brandt_Cormorant_0026_22913.jpg,Brandt_Cormorant,4
Brandt_Cormorant/Brandt_Cormorant_0082_22978.jpg,Brandt_Cormorant,4
Brandt_Cormorant/Brandt_Cormorant_0075_22970.jpg,Brandt_Cormorant,4
Brandt_Cormorant/Brandt_Cormorant_0042_23151.jpg,Brandt_Cormorant,4
Brandt_Cormorant/Brandt_Cormorant_0017_23141.jpg,Brandt_Cormorant,4
Brandt_Cormorant/Brandt_Cormorant_0023_23254.jpg,Brandt_Cormorant,4
Brandt_Cormorant/Brandt_Cormorant_0007_22934.jpg,Brandt_Cormorant,4
Brandt_Cormorant/Brandt_Cormorant_0002_23072.jpg,Brandt_Cormorant,4
Brandt_Cormorant/Brandt_Cormorant_0036_22937.jpg,Brandt_Cormorant,4
Brandt_Cormorant/Brandt_Cormorant_0033_22975.jpg,Brandt_Cormorant,4
Brandt_Cormorant/Brandt_Cormorant_0021_23097.jpg,Brandt_Cormorant,4
Brandt_Cormorant/Brandt_Cormorant_0088_22948.jpg,Brandt_Cormorant,4
Brandt_Cormorant/Brandt_Cormorant_0030_22926.jpg,Brandt_Cormorant,4
Brandt_Cormorant/Brandt_Cormorant_0053_22957.jpg,Brandt_Cormorant,4
Brandt_Cormorant/Brandt_Cormorant_0038_23110.jpg,Brandt_Cormorant,4
Brandt_Cormorant/Brandt_Cormorant_0014_23050.jpg,Brandt_Cormorant,4
Brandt_Cormorant/Brandt_Cormorant_0029_23043.jpg,Brandt_Cormorant,4
Brandt_Cormorant/Brandt_Cormorant_0091_22825.jpg,Brandt_Cormorant,4
Brandt_Cormorant/Brandt_Cormorant_0016_23077.jpg,Brandt_Cormorant,4
Brown_Creeper/Brown_Creeper_0102_25000.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0101_24987.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0125_24995.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0027_24729.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0031_24999.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0032_24800.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0053_24451.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0106_24617.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0111_24590.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0075_24947.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0121_24574.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0042_24578.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0065_24464.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0118_24500.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0012_24956.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0005_24659.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0006_25034.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0103_24632.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0100_24502.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0069_24618.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0049_24911.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0110_24866.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0073_24546.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0072_24977.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0047_24984.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0074_24789.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0085_24938.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0046_24463.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0123_24589.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0058_24933.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0114_24649.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0127_24656.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0107_24827.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0056_24452.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0002_24838.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0115_24488.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0048_24976.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0004_24851.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0051_24468.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0120_24955.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0064_24840.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0093_24581.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0063_24724.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0023_24940.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0057_24529.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0001_24449.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0124_24963.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0104_24698.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0061_24601.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0088_24731.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0079_24647.jpg,Brown_Creeper,14
Brown_Creeper/Brown_Creeper_0007_24902.jpg,Brown_Creeper,14
Bronzed_Cowbird/Bronzed_Cowbird_0064_24199.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0049_24147.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0054_24159.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0023_24058.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0005_24173.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0087_796223.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0061_796232.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0044_24145.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0091_796212.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0031_24139.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0055_24076.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0043_796224.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0073_796226.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0060_24082.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0026_796229.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0019_796242.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0074_24045.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0053_24170.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0034_796209.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0013_24131.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0018_24140.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0086_796259.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0009_24033.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0029_796256.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0082_24175.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0032_796233.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0017_24019.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0016_796245.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0089_796220.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0039_24026.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0057_24074.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0025_796213.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0021_24189.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0092_796215.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0012_796247.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0051_24083.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0011_24138.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0003_796246.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0008_796250.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0076_796235.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0037_24032.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0030_24103.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0022_796221.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0027_24022.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0014_24030.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0024_24167.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0046_796218.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0090_24179.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0085_24152.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0020_796237.jpg,Bronzed_Cowbird,19
Bronzed_Cowbird/Bronzed_Cowbird_0001_796219.jpg,Bronzed_Cowbird,19
Black_billed_Cuckoo/Black_Billed_Cuckoo_0045_26194.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0095_795307.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0027_26319.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0023_26258.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0092_795313.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0006_26233.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0046_795328.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0017_26221.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0034_795320.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0055_26223.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0042_795308.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0062_795309.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0024_795331.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0044_26243.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0054_26313.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0018_26218.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0091_26246.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0085_795294.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0015_26208.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0051_795318.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0032_26292.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0061_795327.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0096_26204.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0070_795310.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0022_795319.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0075_795298.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0053_795321.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0052_26232.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0089_795322.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0030_26240.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0074_795286.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0008_795305.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0093_795316.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0084_26175.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0058_795292.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0031_26318.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0007_26320.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0071_26288.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0088_26217.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0082_26241.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0065_26203.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0047_26176.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0086_26188.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0090_26311.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0043_795324.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0083_795315.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0087_795300.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0001_26242.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0079_26180.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0081_26209.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0005_26161.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0066_26303.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0077_26222.jpg,Black_billed_Cuckoo,17
Black_billed_Cuckoo/Black_Billed_Cuckoo_0073_795304.jpg,Black_billed_Cuckoo,17
Eastern_Towhee/Eastern_Towhee_0082_22330.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0068_22194.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0098_22676.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0091_22629.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0110_22549.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0002_22318.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0126_22639.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0052_22558.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0124_22585.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0097_22580.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0007_22172.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0115_22304.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0064_22649.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0073_22247.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0067_22142.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0093_22621.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0120_22189.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0018_22546.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0001_22314.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0014_22367.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0038_22399.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0053_22623.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0075_22588.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0074_22620.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0117_22741.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0048_22557.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0040_22341.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0121_22319.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0129_22358.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0079_22690.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0013_22336.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0027_22372.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0086_22611.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0049_22357.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0085_22674.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0020_22141.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0062_22418.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0101_22559.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0031_22233.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0042_22155.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0054_22147.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0105_22675.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0111_22168.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0099_22566.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0035_22223.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0125_22220.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0024_22382.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0022_22279.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0015_22275.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0080_22303.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0134_22624.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0017_22138.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0095_22594.jpg,Eastern_Towhee,5
Eastern_Towhee/Eastern_Towhee_0030_22693.jpg,Eastern_Towhee,5
Groove_billed_Ani/Groove_Billed_Ani_0072_1696.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0015_1653.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0046_1663.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0107_1590.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0019_1585.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0082_1697.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0087_1765.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0065_1502.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0027_1754.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0080_1549.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0047_1706.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0109_1592.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0029_1620.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0036_1604.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0031_1588.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0051_1650.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0035_1591.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0055_1501.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0009_1522.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0059_1480.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0007_1615.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0091_1728.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0014_1755.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0090_1567.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0060_1505.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0071_1559.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0010_1704.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0023_1485.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0032_1776.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0075_1617.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0100_1646.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0002_1670.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0077_1724.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0037_1560.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0005_1750.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0061_1510.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0006_1763.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0018_1613.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0101_1700.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0017_1561.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0062_1767.jpg,Groove_billed_Ani,0
Groove_billed_Ani/Groove_Billed_Ani_0092_1516.jpg,Groove_billed_Ani,0
